X,Y,Z
11.409395973154362,0.33557046979865773,-0.4474977200715603
11.74496644295302,0.33557046979865773,-0.8806020126423884
12.080536912751679,0.33557046979865773,-0.4762159805864942
12.416107382550337,0.33557046979865773,0.08919506387528198
12.751677852348994,0.33557046979865773,-0.45269358529623255
13.087248322147651,0.33557046979865773,-0.9180886476547403
13.422818791946309,0.33557046979865773,-0.6711245928374205
13.758389261744966,0.33557046979865773,-0.5110650316467662
14.093959731543626,0.33557046979865773,-1.316117477972028
14.429530201342283,0.33557046979865773,-0.6059884337655967
14.76510067114094,0.33557046979865773,-0.6521141572349541
15.100671140939598,0.33557046979865773,-1.0926082609041645
15.436241610738255,0.33557046979865773,-0.9626224132949601
15.771812080536913,0.33557046979865773,-0.7974715028019694
16.107382550335572,0.33557046979865773,-0.8115939990797023
16.44295302013423,0.33557046979865773,-1.363261749986191
16.778523489932887,0.33557046979865773,-1.6927163018754545
17.114093959731544,0.33557046979865773,-1.5889614718576401
17.449664429530202,0.33557046979865773,-2.0202265964001525
17.78523489932886,0.33557046979865773,-1.8165101823247496
18.120805369127517,0.33557046979865773,-1.1203622878355977
18.456375838926174,0.33557046979865773,-0.26796000156371375
18.79194630872483,0.33557046979865773,-0.16572585582793586
19.12751677852349,0.33557046979865773,1.1333051013937734
19.46308724832215,0.33557046979865773,1.0761124891120872
19.798657718120808,0.33557046979865773,1.9263069704946862
20.134228187919465,0.33557046979865773,1.2925724198309096
20.469798657718123,0.33557046979865773,1.5147408217287122
20.80536912751678,0.33557046979865773,0.9910408043128847
21.140939597315437,0.33557046979865773,1.6785142579247556
21.476510067114095,0.33557046979865773,1.174817406007228
21.812080536912752,0.33557046979865773,0.7827100872101506
22.14765100671141,0.33557046979865773,1.540269590052322
22.483221476510067,0.33557046979865773,0.942325068184029
22.818791946308725,0.33557046979865773,0.4344614943783007
23.154362416107382,0.33557046979865773,0.7254429249496765
23.48993288590604,0.33557046979865773,1.0490130009990104
23.8255033557047,0.33557046979865773,1.2195744629070004
24.161073825503358,0.33557046979865773,1.1988761569979964
24.496644295302016,0.33557046979865773,0.41133656839982413
24.832214765100673,0.33557046979865773,0.6495812849594953
25.16778523489933,0.33557046979865773,0.08980714132306294
25.503355704697988,0.33557046979865773,0.7743100395735499
25.838926174496645,0.33557046979865773,-0.036016043850262636
26.174496644295303,0.33557046979865773,-0.5438897296654018
26.51006711409396,0.33557046979865773,0.06830798843860514
26.845637583892618,0.33557046979865773,0.21624898356485878
27.181208053691275,0.33557046979865773,0.24062025362884432
27.516778523489933,0.33557046979865773,-0.21578716574241058
27.85234899328859,0.33557046979865773,0.45468159931261076
28.18791946308725,0.33557046979865773,0.32045670550509436
28.52348993288591,0.33557046979865773,0.02522648735247808
28.859060402684566,0.33557046979865773,0.28208618849753164
29.194630872483224,0.33557046979865773,0.10747295225355016
29.53020134228188,0.33557046979865773,-0.5679391396013057
29.86577181208054,0.33557046979865773,-0.06009809178769879
30.201342281879196,0.33557046979865773,-0.30708913726890796
30.536912751677853,0.33557046979865773,0.09674087403414389
30.87248322147651,0.33557046979865773,-0.013620792572495655
31.20805369127517,0.33557046979865773,-0.3749036340011838
31.543624161073826,0.33557046979865773,-0.4522929818022762
31.879194630872483,0.33557046979865773,-0.33340592054621804
32.214765100671144,0.33557046979865773,-0.8160718341292316
32.5503355704698,0.33557046979865773,-0.6491846682741084
32.88590604026846,0.33557046979865773,-1.1457711476777974
33.22147651006711,0.33557046979865773,-0.7709072610551886
33.557046979865774,0.33557046979865773,-0.8267626362641682
33.89261744966443,0.33557046979865773,-1.0746349795394359
34.22818791946309,0.33557046979865773,-0.1441143072763954
34.56375838926175,0.33557046979865773,-0.8941141715906005
34.899328859060404,0.33557046979865773,-1.0336847462129748
35.234899328859065,0.33557046979865773,-1.4132247140211391
35.57046979865772,0.33557046979865773,-1.0065624282214354
35.90604026845638,0.33557046979865773,-1.452563334438044
36.241610738255034,0.33557046979865773,-1.4964124626864896
36.577181208053695,0.33557046979865773,-1.1990334686782593
36.91275167785235,0.33557046979865773,-1.0568475024277784
37.24832214765101,0.33557046979865773,-0.3083113179245739
37.58389261744966,0.33557046979865773,-0.5925292689709722
37.919463087248324,0.33557046979865773,-0.09545602265963693
38.25503355704698,0.33557046979865773,0.7900797563809162
38.59060402684564,0.33557046979865773,1.0620400148426763
38.9261744966443,0.33557046979865773,0.7788119476527604
39.261744966442954,0.33557046979865773,1.693933602309299
39.597315436241615,0.33557046979865773,2.11781082636001
39.93288590604027,0.33557046979865773,1.030083447200503
40.26845637583893,0.33557046979865773,1.3211080391301782
40.604026845637584,0.33557046979865773,0.7744963682151258
40.939597315436245,0.33557046979865773,1.0485096778490348
41.2751677852349,0.33557046979865773,1.2176242031708369
41.61073825503356,0.33557046979865773,0.9922688926887009
41.946308724832214,0.33557046979865773,0.9765798681458402
42.281879194630875,0.33557046979865773,0.5846588160795565
42.61744966442953,0.33557046979865773,0.939204195098849
42.95302013422819,0.33557046979865773,0.7951447690216765
43.28859060402685,0.33557046979865773,1.0568205803365647
43.624161073825505,0.33557046979865773,0.3847639881076592
43.959731543624166,0.33557046979865773,0.6225830699765299
44.29530201342282,0.33557046979865773,0.16604379152794835
44.63087248322148,0.33557046979865773,0.2286039004250816
44.966442953020135,0.33557046979865773,-0.18536614796768436
45.302013422818796,0.33557046979865773,0.4659637224290296
45.63758389261745,0.33557046979865773,-0.1302879469872696
45.97315436241611,0.33557046979865773,-0.29070347577084754
46.308724832214764,0.33557046979865773,0.3454611696570794
46.644295302013425,0.33557046979865773,0.12417984700093833
46.97986577181208,0.33557046979865773,-0.33043289913857843
47.31543624161074,0.33557046979865773,-0.4306681184378563
47.6510067114094,0.33557046979865773,-0.4563671765516244
47.986577181208055,0.33557046979865773,-0.16185427985657566
48.322147651006716,0.33557046979865773,-0.37745349240845016
48.65771812080537,0.33557046979865773,-0.46268048748128043
48.99328859060403,0.33557046979865773,-0.6958769241783529
49.328859060402685,0.33557046979865773,0.19672445913695652
49.664429530201346,0.33557046979865773,-0.21308016935791313
50.0,0.33557046979865773,-0.2834778060120762
0.0,0.6711409395973155,-0.2951690535295755
0.33557046979865773,0.6711409395973155,0.2828013660592543
0.6711409395973155,0.6711409395973155,0.7089824287840921
1.0067114093959733,0.6711409395973155,1.149278516813872
1.342281879194631,0.6711409395973155,1.404468829123694
1.6778523489932886,0.6711409395973155,1.1611295464133504
2.0134228187919465,0.6711409395973155,1.7352137776015721
2.348993288590604,0.6711409395973155,0.8674979165386063
2.684563758389262,0.6711409395973155,0.8983184518121147
3.0201342281879198,0.6711409395973155,0.7352881970247882
3.3557046979865772,0.6711409395973155,0.6732767191604394
3.691275167785235,0.6711409395973155,1.0192262967474444
4.026845637583893,0.6711409395973155,0.5060205026143396
4.3624161073825505,0.6711409395973155,1.0526329310226057
4.697986577181208,0.6711409395973155,0.8654587465942025
5.033557046979866,0.6711409395973155,0.7164442162634598
5.369127516778524,0.6711409395973155,1.0308241803674232
5.704697986577181,0.6711409395973155,1.2237037540241353
6.0402684563758395,0.6711409395973155,0.2630319361662643
6.375838926174497,0.6711409395973155,0.11366493453272092
6.7114093959731544,0.6711409395973155,0.825137110954585
7.046979865771813,0.6711409395973155,0.21085972646029316
7.38255033557047,0.6711409395973155,0.8708364169408119
7.718120805369128,0.6711409395973155,0.3022733474959215
8.053691275167786,0.6711409395973155,0.42294084177347424
8.389261744966444,0.6711409395973155,0.2139628980592311
8.724832214765101,0.6711409395973155,0.28831203637202685
9.060402684563758,0.6711409395973155,0.2237171883231429
9.395973154362416,0.6711409395973155,-0.0828085972649833
9.731543624161075,0.6711409395973155,-0.012690678699687229
10.067114093959733,0.6711409395973155,-0.18200721914226745
10.40268456375839,0.6711409395973155,-0.10436960521586212
10.738255033557047,0.6711409395973155,-0.04953351433784897
11.073825503355705,0.6711409395973155,-0.9631891880327388
11.409395973154362,0.6711409395973155,0.3589889950760636
11.74496644295302,0.6711409395973155,-0.5061652824514298
12.080536912751679,0.6711409395973155,-0.4341584978618792
12.416107382550337,0.6711409395973155,-0.6241412688259826
12.751677852348994,0.6711409395973155,-0.5069304077377685
13.087248322147651,0.6711409395973155,-1.1272379972492537
13.422818791946309,0.6711409395973155,-0.8338548903306933
13.758389261744966,0.6711409395973155,-0.5553477096784176
14.093959731543626,0.6711409395973155,-0.7319628106549789
14.429530201342283,0.6711409395973155,-0.8750470464034825
14.76510067114094,0.6711409395973155,-0.6437616037187124
15.100671140939598,0.6711409395973155,-0.44604834554487954
15.436241610738255,0.6711409395973155,-1.022276053391589
15.771812080536913,0.6711409395973155,-1.034914255299186
16.107382550335572,0.6711409395973155,-1.2193684152793747
16.44295302013423,0.6711409395973155,-1.1369499067505082
16.778523489932887,0.6711409395973155,-1.4482928862687336
17.114093959731544,0.6711409395973155,-1.146229442408045
17.449664429530202,0.6711409395973155,-1.065798161139158
17.78523489932886,0.6711409395973155,-0.9564901205504164
18.120805369127517,0.6711409395973155,-0.7889046125330894
18.456375838926174,0.6711409395973155,0.126969492887678
18.79194630872483,0.6711409395973155,0.46244115406963926
19.12751677852349,0.6711409395973155,0.5169277833507107
19.46308724832215,0.6711409395973155,0.701414611688659
19.798657718120808,0.6711409395973155,1.6740440212218317
20.134228187919465,0.6711409395973155,0.9644094082313793
20.469798657718123,0.6711409395973155,1.816948103614445
20.80536912751678,0.6711409395973155,0.954398835507001
21.140939597315437,0.6711409395973155,1.3581290731369764
21.476510067114095,0.6711409395973155,1.2852979108622757
21.812080536912752,0.6711409395973155,1.2941555698385452
22.14765100671141,0.6711409395973155,1.4614716968822945
22.483221476510067,0.6711409395973155,0.8618853224939353
22.818791946308725,0.6711409395973155,1.244584356475558
23.154362416107382,0.6711409395973155,1.1246012676052122
23.48993288590604,0.6711409395973155,1.1633370596339085
23.8255033557047,0.6711409395973155,0.8394309548384861
24.161073825503358,0.6711409395973155,0.44235144551649686
24.496644295302016,0.6711409395973155,1.0816071828308633
24.832214765100673,0.6711409395973155,0.09565019216299764
25.16778523489933,0.6711409395973155,0.6907806703209498
25.503355704697988,0.6711409395973155,0.4414187578949417
25.838926174496645,0.6711409395973155,0.2945611032089247
26.174496644295303,0.6711409395973155,0.5193488716709377
26.51006711409396,0.6711409395973155,0.29970435481806246
26.845637583892618,0.6711409395973155,0.33306042015995313
27.181208053691275,0.6711409395973155,0.3229972794865524
27.516778523489933,0.6711409395973155,-0.20320545599864692
27.85234899328859,0.6711409395973155,-0.16470081478148568
28.18791946308725,0.6711409395973155,0.13147706721083613
28.52348993288591,0.6711409395973155,-0.2649460539048845
28.859060402684566,0.6711409395973155,-0.10344288290661613
29.194630872483224,0.6711409395973155,-0.41803503764302624
29.53020134228188,0.6711409395973155,-0.2655044549704701
29.86577181208054,0.6711409395973155,-0.08101925432823026
30.201342281879196,0.6711409395973155,-0.4935070505921846
30.536912751677853,0.6711409395973155,-0.46612846764542726
30.87248322147651,0.6711409395973155,-0.8455948224002404
31.20805369127517,0.6711409395973155,0.08978565858946264
31.543624161073826,0.6711409395973155,-0.9316207109550321
31.879194630872483,0.6711409395973155,-1.0041511103746004
32.214765100671144,0.6711409395973155,-0.11400377477313484
32.5503355704698,0.6711409395973155,-0.281047459048171
32.88590604026846,0.6711409395973155,-0.8402544666187981
33.22147651006711,0.6711409395973155,-0.9449444578571253
33.557046979865774,0.6711409395973155,-1.0296371503141022
33.89261744966443,0.6711409395973155,-0.895498558627458
34.22818791946309,0.6711409395973155,-0.6802830151010548
34.56375838926175,0.6711409395973155,-0.9943653008767139
34.899328859060404,0.6711409395973155,-1.052094674335458
35.234899328859065,0.6711409395973155,-1.4495134270147063
35.57046979865772,0.6711409395973155,-1.2456741667801445
35.90604026845638,0.6711409395973155,-0.9132581505817083
36.241610738255034,0.6711409395973155,-1.066487777830787
36.577181208053695,0.6711409395973155,-0.747836082271218
36.91275167785235,0.6711409395973155,-0.4956185445414188
37.24832214765101,0.6711409395973155,-0.7872339033911853
37.58389261744966,0.6711409395973155,-0.20411370167361265
37.919463087248324,0.6711409395973155,0.4187803689767682
38.25503355704698,0.6711409395973155,0.5821456382059621
38.59060402684564,0.6711409395973155,1.092799162138953
38.9261744966443,0.6711409395973155,0.6191366747056154
39.261744966442954,0.6711409395973155,1.2961999218705582
39.597315436241615,0.6711409395973155,1.7359560640651188
39.93288590604027,0.6711409395973155,1.8229954462836908
40.26845637583893,0.6711409395973155,1.3924019518315167
40.604026845637584,0.6711409395973155,0.5249427935233202
40.939597315436245,0.6711409395973155,0.8309754490401163
41.2751677852349,0.6711409395973155,1.3630543208311847
41.61073825503356,0.6711409395973155,0.45822360157181846
41.946308724832214,0.6711409395973155,0.161460036196994
42.281879194630875,0.6711409395973155,0.20535357812457888
42.61744966442953,0.6711409395973155,1.4987699757904156
42.95302013422819,0.6711409395973155,0.5193314378183935
43.28859060402685,0.6711409395973155,1.1628382786264158
43.624161073825505,0.6711409395973155,0.8100871853618452
43.959731543624166,0.6711409395973155,0.3278563781163154
44.29530201342282,0.6711409395973155,0.07721182690122802
44.63087248322148,0.6711409395973155,0.4476573710327757
44.966442953020135,0.6711409395973155,0.24515847831628967
45.302013422818796,0.6711409395973155,0.6580100058899363
45.63758389261745,0.6711409395973155,0.12610338888011902
45.97315436241611,0.6711409395973155,-0.07280933714369298
46.308724832214764,0.6711409395973155,0.47789788122938404
46.644295302013425,0.6711409395973155,0.4090097937000594
46.97986577181208,0.6711409395973155,0.024806504941973735
47.31543624161074,0.6711409395973155,0.6066885933206426
47.6510067114094,0.6711409395973155,-0.4409172745189996
47.986577181208055,0.6711409395973155,-0.42196562536526033
48.322147651006716,0.6711409395973155,0.20977437969790863
48.65771812080537,0.6711409395973155,-0.20743003943173682
48.99328859060403,0.6711409395973155,0.31437713880015694
49.328859060402685,0.6711409395973155,0.4081424651796961
49.664429530201346,0.6711409395973155,-0.2033707115367778
50.0,0.6711409395973155,-0.11019634567712738
0.0,1.0067114093959733,-0.5089212503298566
0.33557046979865773,1.0067114093959733,0.838774450307403
0.6711409395973155,1.0067114093959733,0.7493759492489345
1.0067114093959733,1.0067114093959733,-0.039759128307000347
1.342281879194631,1.0067114093959733,1.3572943313947265
1.6778523489932886,1.0067114093959733,1.3292499002252751
2.0134228187919465,1.0067114093959733,1.3859335090797649
2.348993288590604,1.0067114093959733,1.1137070808859597
2.684563758389262,1.0067114093959733,1.6421509965530612
3.0201342281879198,1.0067114093959733,0.9205103572933868
3.3557046979865772,1.0067114093959733,0.9020991915831754
3.691275167785235,1.0067114093959733,1.006552660846518
4.026845637583893,1.0067114093959733,0.9940732850738336
4.3624161073825505,1.0067114093959733,0.77296892599579
4.697986577181208,1.0067114093959733,0.8616725763153994
5.033557046979866,1.0067114093959733,0.5783516421788997
5.369127516778524,1.0067114093959733,0.5385026267174375
5.704697986577181,1.0067114093959733,0.43991502446498426
6.0402684563758395,1.0067114093959733,0.7858875336614757
6.375838926174497,1.0067114093959733,0.5402619843037615
6.7114093959731544,1.0067114093959733,0.5640042386534568
7.046979865771813,1.0067114093959733,0.7627429734212761
7.38255033557047,1.0067114093959733,0.3634676201048937
7.718120805369128,1.0067114093959733,-0.2614792538554973
8.053691275167786,1.0067114093959733,-0.454724682420761
8.389261744966444,1.0067114093959733,-0.008712530428286624
8.724832214765101,1.0067114093959733,0.3266367600417337
9.060402684563758,1.0067114093959733,0.1870630218089448
9.395973154362416,1.0067114093959733,-0.03784974221905916
9.731543624161075,1.0067114093959733,0.21086610539728481
10.067114093959733,1.0067114093959733,-0.35730517658127425
10.40268456375839,1.0067114093959733,-0.12892147439930013
10.738255033557047,1.0067114093959733,-0.08905564657535249
11.073825503355705,1.0067114093959733,-0.5868796514629406
11.409395973154362,1.0067114093959733,-0.3708301017054891
11.74496644295302,1.0067114093959733,-0.8723182470125028
12.080536912751679,1.0067114093959733,-0.5234189360195485
12.416107382550337,1.0067114093959733,-0.24074484124907003
12.751677852348994,1.0067114093959733,-0.5186619121595685
13.087248322147651,1.0067114093959733,-0.3792364486868588
13.422818791946309,1.0067114093959733,-0.7092307798277834
13.758389261744966,1.0067114093959733,-0.6706206483327654
14.093959731543626,1.0067114093959733,-0.8385659054907663
14.429530201342283,1.0067114093959733,-1.0488851392430933
14.76510067114094,1.0067114093959733,-1.1715602647851637
15.100671140939598,1.0067114093959733,-0.8985793457266262
15.436241610738255,1.0067114093959733,-0.9514740823947533
15.771812080536913,1.0067114093959733,-1.0166000052278676
16.107382550335572,1.0067114093959733,-0.691618485544279
16.44295302013423,1.0067114093959733,-1.0949319487883933
16.778523489932887,1.0067114093959733,-0.9810308856166602
17.114093959731544,1.0067114093959733,-1.1133024988613558
17.449664429530202,1.0067114093959733,-1.000683367507363
17.78523489932886,1.0067114093959733,-1.237812609060333
18.120805369127517,1.0067114093959733,-0.564206769446429
18.456375838926174,1.0067114093959733,-0.024952515756152427
18.79194630872483,1.0067114093959733,-0.04669329506392222
19.12751677852349,1.0067114093959733,0.31798757376488523
19.46308724832215,1.0067114093959733,0.6562284758570669
19.798657718120808,1.0067114093959733,0.6269550918273241
20.134228187919465,1.0067114093959733,1.0015313048378487
20.469798657718123,1.0067114093959733,1.0891038093220369
20.80536912751678,1.0067114093959733,0.9494305322546599
21.140939597315437,1.0067114093959733,1.120323156730633
21.476510067114095,1.0067114093959733,1.3848021189285622
21.812080536912752,1.0067114093959733,1.3432175095749515
22.14765100671141,1.0067114093959733,0.8734102684563928
22.483221476510067,1.0067114093959733,0.8560139470101962
22.818791946308725,1.0067114093959733,0.28707409832362185
23.154362416107382,1.0067114093959733,1.3891080769186233
23.48993288590604,1.0067114093959733,0.4585337325690609
23.8255033557047,1.0067114093959733,0.464343169691965
24.161073825503358,1.0067114093959733,0.9291114049645459
24.496644295302016,1.0067114093959733,0.20149752688170142
24.832214765100673,1.0067114093959733,0.9489927326712598
25.16778523489933,1.0067114093959733,0.553891263977916
25.503355704697988,1.0067114093959733,0.693142060537083
25.838926174496645,1.0067114093959733,0.5573087006262886
26.174496644295303,1.0067114093959733,-0.24688534448017407
26.51006711409396,1.0067114093959733,0.3718981931893969
26.845637583892618,1.0067114093959733,-0.09613975433704092
27.181208053691275,1.0067114093959733,0.21300034827945655
27.516778523489933,1.0067114093959733,-0.3761587933908927
27.85234899328859,1.0067114093959733,0.0058605413380601185
28.18791946308725,1.0067114093959733,-0.6800696855923183
28.52348993288591,1.0067114093959733,-0.04609916597324201
28.859060402684566,1.0067114093959733,-0.25454573884203147
29.194630872483224,1.0067114093959733,-0.5300454054332266
29.53020134228188,1.0067114093959733,0.2292051277985468
29.86577181208054,1.0067114093959733,-0.277525674160958
30.201342281879196,1.0067114093959733,-0.6837871714768866
30.536912751677853,1.0067114093959733,-0.23799324906062977
30.87248322147651,1.0067114093959733,-1.3096303841081265
31.20805369127517,1.0067114093959733,-0.45415934629676075
31.543624161073826,1.0067114093959733,-1.10100187279089
31.879194630872483,1.0067114093959733,-0.4424057686720218
32.214765100671144,1.0067114093959733,-0.1701202756417326
32.5503355704698,1.0067114093959733,-0.33165237816401044
32.88590604026846,1.0067114093959733,-0.19972626310246677
33.22147651006711,1.0067114093959733,-0.3483938637197345
33.557046979865774,1.0067114093959733,-0.9746469063825426
33.89261744966443,1.0067114093959733,-1.5589583318031823
34.22818791946309,1.0067114093959733,-1.0471769485802036
34.56375838926175,1.0067114093959733,-0.9464620541282938
34.899328859060404,1.0067114093959733,-0.43021439679089746
35.234899328859065,1.0067114093959733,-1.1956581002316997
35.57046979865772,1.0067114093959733,-1.0964530717169696
35.90604026845638,1.0067114093959733,-0.9161881998211311
